"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"483",3,21,1,1,1,2,"GB",3,2,3,2,3,2,2,4,3,4,2,4,4,4,4,2,2,2,4,2,2,4,2,4,2,3,2,4,4,4,3,4,3,2,2,4,2,2,2,4,3,3,2,2,4,2,4,3,3,3
"484",3,22,1,1,0,1,"GB",1,5,1,4,1,5,1,5,2,4,4,4,4,4,2,2,2,1,4,2,4,1,2,2,4,4,4,1,4,2,5,2,2,2,2,2,4,2,4,4,4,1,5,1,4,1,4,4,5,4
"485",3,41,1,1,1,1,"GB",3,2,5,3,5,2,4,3,4,3,2,4,4,3,2,2,2,1,2,2,1,5,1,5,1,5,1,5,5,5,5,3,5,2,1,3,3,2,2,4,5,1,2,1,4,1,5,5,4,5
"486",3,20,1,2,2,1,"GB",3,3,4,3,3,3,3,3,3,3,5,3,4,1,3,4,5,5,4,5,2,5,2,5,1,5,2,4,4,4,4,2,3,3,3,3,3,2,2,3,4,2,4,2,3,2,4,4,4,4
"487",3,24,2,1,1,1,"GB",5,1,5,1,5,1,3,1,5,1,4,3,4,2,3,4,2,1,3,1,2,3,1,1,2,1,2,1,1,5,4,1,5,1,1,1,5,5,2,5,5,1,5,1,4,1,5,5,4,5
"488",3,24,2,2,1,1,"GB",3,3,4,2,4,2,4,2,5,2,1,3,1,4,3,2,3,3,4,1,3,4,2,2,4,3,2,3,4,5,3,3,3,1,3,2,3,3,3,2,5,1,4,1,4,1,5,4,5,4
"489",3,34,1,1,1,1,"GB",3,2,4,2,4,2,5,3,4,2,3,4,4,4,4,2,2,2,4,2,3,4,3,3,4,3,2,2,3,4,2,4,4,2,1,3,4,4,3,4,4,1,5,1,4,1,3,4,5,5
"490",11,23,2,2,1,1,"GB",1,5,2,4,1,5,1,2,2,4,4,3,4,3,3,4,3,3,4,3,4,3,2,4,3,3,3,2,4,3,4,1,5,3,4,2,3,2,5,3,3,4,3,4,3,3,2,2,3,2
"491",3,35,1,2,1,5,"GB",3,2,4,3,4,2,4,3,4,3,4,3,4,3,3,4,4,3,3,3,2,4,4,4,2,3,2,3,4,4,3,2,3,2,3,2,4,2,3,4,2,3,4,3,3,2,2,2,3,2
"492",11,22,2,2,1,1,"GB",1,4,1,5,1,3,1,5,1,5,4,3,5,2,4,4,4,3,4,4,1,4,3,5,1,4,1,5,5,3,5,2,5,3,4,4,5,1,3,3,3,3,5,3,5,2,4,2,5,5
"493",3,21,1,1,1,1,"GB",2,5,2,5,2,5,2,5,2,5,5,4,4,1,1,4,4,5,5,5,4,4,4,4,2,4,2,5,4,2,4,5,5,5,1,5,5,4,3,5,5,2,5,2,3,1,4,5,4,2
"494",3,25,1,2,1,1,"GB",5,1,5,1,5,1,4,1,5,2,4,1,4,4,4,4,4,3,5,3,2,4,3,4,2,2,2,4,4,4,2,4,4,2,2,2,4,2,4,4,5,3,5,2,5,1,2,4,5,5
"495",3,29,1,2,1,1,"GB",3,2,4,2,4,2,2,5,2,3,4,2,4,1,4,5,5,4,4,5,1,4,1,4,2,4,2,4,4,3,2,5,3,2,1,5,4,3,3,4,5,1,4,1,5,1,5,4,5,5
"496",3,26,1,2,1,1,"GB",4,3,5,2,4,2,5,3,4,3,4,2,5,2,3,4,4,4,4,4,2,4,2,4,2,2,2,4,5,5,3,4,5,4,2,5,2,3,2,4,5,1,5,2,5,1,5,5,5,5
"497",3,54,1,1,0,2,"GB",1,2,1,5,2,4,1,5,2,5,4,1,5,1,5,4,4,5,5,5,2,3,3,4,2,4,3,4,4,3,4,1,5,4,3,2,5,1,5,5,4,4,4,5,4,4,3,4,4,4
"498",3,36,1,2,2,1,"GB",4,1,4,2,5,1,4,5,4,2,4,2,5,2,4,4,4,4,4,4,1,5,2,5,1,5,1,5,4,4,5,1,5,2,3,2,5,3,5,4,4,2,2,4,3,4,5,4,4,2
"499",5,20,1,1,1,1,"GB",1,5,1,5,1,4,1,5,5,5,4,2,5,1,3,5,5,4,4,5,5,1,4,1,5,2,5,1,1,2,4,3,4,3,2,3,4,3,3,4,3,1,4,1,5,1,5,3,4,5
"500",3,20,1,1,1,2,"GB",3,1,4,2,4,2,3,5,4,2,2,4,4,4,4,4,5,4,4,2,1,5,2,4,2,4,1,4,4,4,2,4,4,4,2,5,5,2,1,4,5,3,5,2,4,1,4,5,5,3
"501",13,31,1,1,2,1,"GB",1,3,3,3,2,3,3,2,3,3,3,4,3,3,1,1,3,2,3,4,2,2,3,3,3,2,3,2,3,3,4,2,4,3,2,3,4,2,3,3,5,3,5,2,4,1,4,3,4,4
"502",3,46,1,2,2,1,"GB",4,2,5,4,5,4,4,2,4,1,4,3,3,3,2,3,3,3,4,4,5,5,1,5,1,5,2,5,5,5,4,3,2,4,3,3,3,1,3,4,3,3,2,4,3,4,4,2,4,3
"503",1,17,1,2,1,1,"GB",3,3,2,4,4,2,4,2,4,5,5,1,5,3,4,4,5,5,5,5,4,4,5,2,2,1,2,4,5,5,5,2,5,3,3,1,5,3,3,5,5,2,4,2,3,2,5,4,5,4
"504",3,22,1,2,1,1,"GB",1,4,2,4,4,4,2,4,2,4,5,1,5,1,2,5,5,5,4,5,3,2,2,4,2,3,3,4,3,4,2,2,2,3,3,5,5,2,2,4,3,2,4,2,2,4,2,3,5,2
"505",3,16,1,2,1,1,"GB",3,3,3,3,4,3,2,3,2,4,4,3,4,4,3,3,3,2,3,3,1,4,2,4,1,4,2,4,4,4,4,3,4,3,3,2,3,3,3,3,4,2,5,1,3,1,4,4,4,4
"506",11,16,1,1,1,1,"GB",2,2,4,3,2,2,2,2,5,3,3,3,3,2,2,3,2,2,3,3,2,3,2,3,2,5,2,3,3,3,3,2,3,3,2,3,3,2,2,3,4,3,2,2,3,3,4,3,4,2
"507",13,14,1,2,1,1,"GB",5,1,4,2,5,1,4,2,5,2,4,3,5,3,5,4,5,4,2,3,1,4,3,5,1,5,1,5,5,4,4,4,4,4,2,4,1,2,2,2,3,3,4,3,4,3,4,3,4,4
"508",3,33,1,2,1,1,"GB",3,1,1,3,3,2,4,4,3,3,5,1,5,2,5,5,5,5,5,3,1,2,4,4,3,5,5,3,5,4,1,4,4,1,3,4,2,3,1,3,5,1,5,1,5,1,3,5,5,5
"509",3,20,2,1,1,1,"GB",1,5,5,5,2,1,1,5,1,5,1,5,2,4,1,1,1,1,1,4,4,5,1,1,4,3,4,2,2,1,2,2,5,2,1,1,4,3,1,1,5,1,5,1,3,1,5,5,1,3
"510",3,23,1,2,1,1,"GB",3,3,3,3,4,2,3,2,2,4,4,5,2,5,3,2,4,2,2,2,2,5,2,5,2,3,2,4,5,4,2,5,4,3,1,5,2,4,2,2,4,1,4,1,4,1,5,4,4,5
"511",3,34,1,1,1,1,"GB",3,4,4,3,5,1,4,5,5,4,4,2,5,1,4,4,3,4,4,5,1,5,1,5,1,4,1,4,5,3,2,4,5,5,1,1,3,4,2,4,3,1,5,1,5,1,4,3,5,5
"512",3,29,1,1,1,1,"GB",1,5,1,5,1,4,1,5,1,5,3,4,4,4,2,2,2,1,2,2,1,4,1,4,2,4,2,3,4,3,5,4,5,2,2,4,4,1,4,3,1,1,2,1,2,4,5,2,4,2
"513",13,22,1,2,1,1,"GB",3,3,3,3,3,2,3,2,3,3,5,3,5,2,5,4,3,2,3,3,1,4,1,1,3,4,2,3,2,3,3,3,3,2,3,3,4,2,3,3,3,3,4,3,3,2,2,2,3,2
"514",3,53,1,2,1,1,"GB",3,1,2,2,4,2,3,3,3,4,4,3,4,2,4,4,3,3,4,4,1,4,3,4,2,4,2,4,4,4,3,2,5,2,1,4,4,1,4,4,3,4,4,2,4,1,3,2,4,4
"515",3,58,1,1,1,1,"GB",3,3,3,3,4,2,4,2,4,4,3,4,4,2,3,2,3,4,3,2,5,5,3,1,5,4,5,1,3,2,3,3,4,3,3,2,4,2,3,3,5,1,5,1,5,1,4,5,4,4
"516",9,16,1,2,1,1,"GB",1,3,2,2,3,2,2,4,3,5,3,4,4,2,4,4,4,4,3,4,1,3,1,4,2,4,2,4,4,4,2,5,3,3,2,4,3,1,1,4,4,2,3,2,3,3,4,4,5,3
"517",3,44,1,2,2,1,"GB",3,4,3,2,4,2,3,4,2,3,4,5,3,2,3,2,4,4,4,4,1,4,1,5,1,4,2,5,5,4,3,4,3,3,3,1,2,1,1,4,2,3,3,2,3,2,5,2,4,4
"518",3,37,2,2,1,2,"GB",4,1,5,1,5,1,5,3,5,1,2,3,5,3,1,3,3,3,1,2,1,5,1,5,1,5,1,5,5,5,3,1,5,3,3,3,3,1,3,4,3,1,5,1,3,1,5,3,5,4
"519",3,26,2,2,1,2,"GB",3,5,4,4,2,2,2,4,1,4,3,2,5,4,3,3,1,3,3,2,2,4,3,3,2,4,3,4,2,4,4,4,4,1,4,3,5,1,4,4,3,1,5,1,5,1,5,4,5,5
"520",1,18,1,2,1,1,"GB",3,3,3,5,4,4,5,5,1,5,5,5,4,5,5,5,5,4,5,5,1,1,5,5,3,5,4,5,2,5,3,1,4,5,2,4,5,3,3,3,4,4,1,1,3,4,4,5,5,5
"521",3,22,1,2,2,1,"GB",3,4,3,2,2,3,2,2,4,1,3,3,4,4,2,3,4,4,5,4,1,3,5,3,3,2,2,1,3,4,3,4,3,1,3,4,4,2,2,2,2,4,3,2,4,1,1,1,5,4
"522",3,54,1,2,1,1,"GB",5,3,5,1,5,1,5,1,5,1,1,5,3,5,5,1,1,4,5,1,1,5,1,5,1,5,1,5,5,5,3,5,1,3,5,5,5,1,5,5,1,3,5,3,5,1,5,1,1,5
"523",3,22,1,1,2,1,"GB",3,2,3,4,4,3,3,3,3,5,3,2,2,2,2,2,4,2,4,3,3,2,2,3,3,2,2,4,3,4,2,4,4,1,3,2,4,2,2,2,5,1,4,2,4,1,4,4,5,5
"524",3,50,1,2,2,1,"GB",1,1,3,3,5,2,1,5,1,4,5,4,5,1,4,4,5,5,5,5,2,3,4,4,4,4,4,3,4,5,4,3,4,4,2,3,5,2,4,4,4,1,4,2,3,2,5,5,5,4
"525",3,19,1,2,1,1,"GB",1,3,1,5,1,1,1,5,1,5,5,1,5,4,5,5,5,5,5,5,1,5,1,4,1,3,2,4,4,2,3,1,4,5,3,4,5,2,3,3,4,3,5,3,4,1,3,4,5,5
"526",3,23,2,2,1,2,"GB",4,4,5,2,5,3,5,3,4,3,4,3,4,3,3,2,3,3,3,2,5,4,3,4,1,5,4,5,3,4,5,3,5,1,4,2,5,3,1,3,3,1,3,3,4,3,5,3,5,4
"527",3,38,1,1,1,2,"GB",4,4,4,4,4,2,3,3,4,4,3,4,3,2,4,2,2,2,3,4,2,5,1,4,1,4,2,4,4,4,3,5,2,4,2,5,2,3,4,2,5,2,5,1,4,5,4,5,4,5
"528",3,19,1,2,2,5,"GB",4,2,4,2,4,4,4,2,4,2,5,2,5,2,2,2,3,3,1,5,1,5,1,5,1,5,1,5,5,4,2,5,2,5,1,5,4,2,3,2,5,3,5,3,3,1,4,4,2,4
"529",1,49,1,2,1,5,"GB",4,5,5,1,5,1,5,2,5,1,3,3,3,5,3,3,4,3,3,1,1,4,1,4,2,2,1,4,4,5,4,1,1,3,5,1,5,1,4,3,3,3,3,3,4,4,3,3,2,5
"530",3,19,1,1,1,2,"GB",2,3,4,3,4,2,3,3,5,4,1,5,2,1,1,2,3,2,4,5,2,5,4,3,2,3,2,5,3,4,1,4,3,3,1,3,3,1,1,4,5,1,4,2,4,1,4,5,3,5
"531",3,56,1,1,1,5,"GB",2,1,5,2,5,1,5,4,1,4,2,3,5,3,4,4,2,1,2,2,1,5,4,5,1,5,1,5,5,5,2,1,5,4,2,3,4,1,5,5,5,2,5,1,5,2,4,5,5,5
"532",3,34,1,1,2,2,"GB",4,2,5,2,5,2,5,2,5,2,1,5,4,5,1,1,1,1,1,1,1,4,1,5,2,5,1,5,4,5,4,1,5,4,2,5,4,4,2,5,5,1,5,1,4,1,5,5,5,5
"533",3,20,1,1,2,2,"GB",2,2,5,4,1,2,2,4,3,2,2,4,2,1,1,1,2,3,4,2,5,3,5,1,1,1,4,2,4,2,2,2,2,4,1,2,2,2,5,2,2,5,4,5,4,2,3,1,4,3
"534",3,20,1,2,1,2,"GB",2,1,5,2,5,1,3,3,5,2,3,4,5,2,1,2,1,1,2,1,1,5,1,5,1,5,1,5,5,5,4,5,5,2,5,5,5,1,5,5,4,1,5,2,3,1,4,3,5,4
"535",3,21,1,2,1,2,"GB",4,2,4,3,5,1,4,5,5,4,3,4,4,3,1,2,4,1,2,1,1,5,2,4,2,5,2,5,4,4,3,2,5,1,2,5,2,3,3,4,2,3,5,2,5,1,5,4,5,5
"536",3,33,1,1,1,1,"GB",5,1,5,1,5,2,4,1,5,2,1,4,2,4,2,1,1,1,2,1,2,5,2,2,2,2,2,4,2,4,4,4,4,2,1,2,2,2,4,2,4,2,4,2,5,1,5,2,2,4
"537",3,19,1,2,1,1,"GB",4,2,2,2,3,4,3,4,1,1,5,1,5,3,5,4,4,3,5,5,1,4,1,5,1,5,2,4,5,3,4,5,3,1,4,4,3,2,3,3,2,3,3,2,3,1,3,2,5,4
"538",3,26,2,2,1,2,"GB",5,1,5,1,5,1,5,2,5,1,1,2,4,1,4,4,3,3,4,1,1,4,2,4,1,2,1,1,4,4,4,1,5,1,1,1,4,1,4,5,5,2,4,3,5,1,5,5,4,5
"539",3,55,1,2,1,2,"GB",1,3,3,4,2,4,1,5,1,5,4,3,5,1,3,4,2,2,4,4,1,3,1,5,2,5,1,4,4,3,3,2,3,4,4,5,3,1,3,3,3,2,3,2,3,2,4,3,4,3
"540",3,29,1,2,1,1,"GB",1,2,5,2,4,2,2,2,1,5,5,1,5,2,1,5,5,2,5,1,1,5,2,5,1,5,2,4,3,2,4,5,5,3,1,5,5,2,3,3,2,3,5,3,4,1,4,1,5,4
"541",3,22,1,2,1,3,"GB",3,4,2,3,3,3,4,5,2,5,3,2,5,3,1,1,4,2,2,2,1,5,3,5,1,2,1,5,5,2,5,1,5,1,5,5,3,1,4,5,5,1,5,1,5,1,5,3,5,5
"542",3,25,1,1,1,5,"GB",2,2,1,5,4,4,1,5,1,3,4,3,4,3,3,1,5,2,1,2,2,1,2,2,5,2,5,2,1,2,5,4,5,3,1,4,4,3,1,4,5,1,5,5,3,4,5,5,1,3
"543",3,58,1,1,1,1,"GB",2,1,3,3,4,2,4,3,3,3,4,3,5,2,3,4,4,4,5,4,3,3,3,3,2,4,2,4,5,2,4,4,4,4,3,4,3,3,2,4,5,2,5,2,4,2,4,5,4,4
"544",3,38,1,1,2,1,"GB",2,5,2,4,3,5,3,5,2,4,2,3,2,3,2,3,3,3,3,3,5,3,3,1,4,2,5,3,2,2,5,2,5,1,3,1,5,1,5,5,5,1,5,3,5,1,5,4,3,5
"545",3,19,1,2,1,1,"GB",2,3,3,2,3,2,2,3,4,4,2,4,4,3,2,2,2,2,2,3,2,3,2,3,2,3,3,3,2,3,3,2,3,2,2,4,4,3,5,3,4,2,4,2,3,2,4,3,4,3
"546",3,40,1,1,1,1,"GB",4,1,4,2,3,2,2,4,4,4,4,2,5,2,2,4,3,2,4,2,1,5,1,4,2,4,2,4,4,4,4,2,4,4,4,1,4,1,4,4,3,4,4,2,4,2,5,2,4,4
"547",11,21,1,2,1,5,"GB",4,3,3,2,4,2,3,3,5,4,5,3,5,5,3,3,3,2,4,3,2,4,2,4,1,5,2,4,4,4,4,5,5,4,3,1,5,1,4,3,3,3,5,2,5,1,3,2,5,5
"548",9,25,1,2,1,1,"GB",3,3,2,4,3,3,3,4,2,3,5,2,4,3,3,3,3,2,4,2,2,3,3,4,2,3,2,3,3,4,2,4,3,3,2,2,4,3,3,4,3,4,3,2,3,2,3,3,4,3
"549",13,19,1,2,1,2,"GB",3,2,4,2,4,2,5,4,4,3,3,3,4,2,1,2,2,2,2,1,2,5,1,3,2,2,2,4,2,4,4,1,4,2,4,2,4,3,4,3,4,3,4,2,4,1,3,4,4,4
"550",1,15,1,1,1,5,"GB",4,1,5,2,5,2,4,3,4,3,4,5,4,2,1,2,5,5,4,3,1,5,5,5,1,4,1,4,4,4,5,3,5,3,2,3,3,4,2,4,4,2,5,3,4,1,5,4,4,4
"551",3,17,1,2,1,5,"GB",3,4,3,4,3,4,3,4,3,5,4,3,4,2,3,4,4,4,4,4,1,5,2,5,1,4,1,5,5,3,2,3,4,4,2,2,3,4,4,3,4,1,5,1,3,1,4,5,5,4
"552",3,15,1,1,1,5,"GB",3,1,5,2,5,2,5,3,4,2,2,5,2,2,2,2,3,1,2,1,1,5,1,5,1,5,1,5,5,4,4,4,5,3,2,2,4,4,4,3,4,2,5,1,4,1,5,3,4,5
"553",3,14,1,2,1,5,"GB",3,3,2,2,2,2,1,4,4,4,2,3,5,4,3,2,4,2,4,2,4,4,4,4,2,2,2,2,4,2,4,5,5,1,1,4,5,2,2,5,5,1,5,1,5,1,5,5,4,5
"554",3,17,1,2,1,1,"GB",3,3,2,5,2,2,3,5,1,5,2,5,4,4,1,1,2,2,5,3,5,4,3,5,2,2,2,4,5,4,5,3,4,1,5,1,5,1,5,5,5,1,4,1,4,1,5,3,5,3
"555",3,17,1,1,1,5,"GB",4,3,5,2,4,3,4,5,1,4,4,2,5,3,4,5,5,4,4,4,4,3,4,4,2,5,4,4,4,3,5,2,4,4,2,4,4,3,3,3,2,2,4,3,4,2,3,3,4,4
"556",11,45,2,2,1,1,"GB",3,1,5,2,5,2,2,2,5,1,2,4,4,4,1,3,4,3,4,1,2,5,4,4,2,1,2,5,4,4,4,3,4,2,5,2,4,2,5,5,5,1,5,1,3,1,5,5,4,4
"557",3,16,1,2,1,1,"GB",1,3,2,4,3,4,1,4,2,5,5,1,5,2,4,4,5,4,5,4,2,4,4,4,3,4,2,4,4,1,3,4,4,4,2,5,4,4,4,2,3,2,5,2,3,2,3,3,5,4
"558",3,15,1,1,1,5,"GB",4,2,4,3,4,2,4,2,5,4,3,4,4,3,2,2,2,1,2,2,2,4,3,4,2,4,2,4,4,3,2,5,3,5,2,4,3,3,2,4,5,3,4,2,4,2,4,4,4,5
"559",3,18,1,1,2,5,"GB",4,3,3,4,4,1,4,4,2,5,3,5,4,3,4,2,3,3,3,3,4,3,4,2,4,3,3,4,1,3,3,4,3,4,2,5,4,3,3,3,5,3,3,2,4,3,4,4,4,4
"560",1,16,1,2,1,5,"GB",1,5,1,4,1,2,1,4,3,5,4,1,5,4,1,3,3,4,4,2,2,4,2,4,2,1,2,3,4,1,2,1,4,4,2,5,4,3,1,3,3,1,4,1,3,2,4,4,4,4
"561",3,50,1,1,1,1,"GB",3,5,3,5,3,5,3,5,1,3,3,3,3,2,3,3,3,3,5,3,5,3,5,3,5,3,5,1,3,5,3,1,5,3,4,1,5,3,4,5,2,3,5,4,5,1,5,3,3,3
"562",3,20,1,2,1,1,"GB",1,3,4,3,3,1,2,5,1,5,5,1,5,1,4,5,3,3,5,5,1,5,2,5,1,5,1,5,5,3,3,3,5,5,3,3,3,2,3,4,2,4,2,2,1,4,3,2,5,1
"563",3,18,1,1,1,5,"GB",1,2,4,4,4,2,1,3,4,5,4,2,5,1,2,4,5,5,4,4,1,4,4,5,2,2,3,4,4,3,3,3,4,4,3,4,4,3,3,4,4,2,5,1,4,1,3,4,5,4
"564",3,14,1,1,1,5,"GB",2,1,5,2,5,1,4,2,5,2,2,4,3,1,2,1,5,3,2,5,2,4,5,4,2,1,2,3,4,3,3,1,4,2,1,2,3,4,3,2,5,1,5,2,5,1,5,3,4,5
"565",3,23,1,1,1,1,"GB",3,1,4,4,4,1,4,5,1,3,4,3,5,3,5,4,3,4,5,2,2,4,1,4,2,4,2,4,3,3,2,5,4,4,1,5,5,1,4,4,4,1,2,3,2,5,4,4,5,1
"566",3,26,2,2,1,1,"GB",3,3,4,3,4,1,4,2,4,5,4,2,4,4,2,3,4,4,4,4,2,4,4,2,2,4,2,4,2,2,1,2,3,4,2,2,4,2,2,4,3,4,2,1,2,4,2,2,4,2
"567",12,18,1,1,1,1,"GB",1,4,3,5,2,4,2,4,2,4,3,2,4,1,4,2,4,4,4,4,2,4,2,3,3,5,3,4,3,3,3,2,4,3,2,3,4,3,2,3,4,2,4,3,4,2,4,3,4,4
"568",3,38,1,2,1,5,"GB",4,2,2,2,1,2,2,2,4,5,3,4,3,4,3,2,2,2,5,1,3,2,4,2,3,2,3,5,2,1,4,1,3,2,5,1,5,2,5,3,4,1,4,2,3,2,5,3,4,3
"569",3,45,1,2,1,1,"GB",1,2,4,5,5,4,5,5,1,5,5,3,5,2,3,1,3,3,5,2,1,5,1,5,1,5,1,5,5,5,5,3,5,4,5,1,5,1,5,5,2,5,3,3,2,2,4,1,5,3
"570",3,38,1,2,1,5,"GB",2,4,3,4,2,4,2,4,2,4,5,2,5,1,3,5,3,3,4,4,1,5,1,5,1,4,1,4,5,2,3,3,4,2,2,2,4,2,3,3,4,1,3,1,4,3,4,3,5,3
"571",1,21,2,1,1,5,"GB",3,4,4,3,3,3,2,5,2,4,2,4,4,4,1,1,2,2,2,5,2,5,2,2,5,4,4,4,2,2,2,2,4,4,2,4,3,2,4,3,4,1,5,2,4,1,4,4,4,4
"572",3,30,2,2,1,2,"GB",1,3,3,4,3,3,1,4,3,4,2,4,3,2,3,2,3,3,2,3,1,3,1,4,2,4,1,3,3,3,4,2,3,2,4,3,4,4,1,5,2,1,4,1,4,2,5,2,5,4
"573",3,53,1,1,1,2,"GB",1,3,1,5,1,3,1,5,1,5,4,2,5,1,4,4,2,2,2,5,2,2,2,4,2,5,2,3,3,2,2,2,2,4,1,2,5,2,3,4,2,4,2,2,1,2,2,2,4,2
"574",1,26,2,2,1,1,"GB",2,4,3,4,2,3,2,3,3,5,4,4,5,3,3,5,4,3,3,3,2,4,2,4,2,5,2,5,4,5,5,1,4,1,5,1,3,2,5,5,1,4,3,3,4,3,4,1,5,3
"575",3,28,1,2,1,1,"GB",4,2,4,2,4,2,4,2,4,2,4,3,4,3,2,3,4,3,4,3,2,3,3,3,2,3,2,3,3,3,4,2,5,2,3,2,5,2,4,4,4,2,5,2,4,1,4,4,4,3
"576",3,30,1,2,3,2,"GB",4,2,3,3,4,3,4,3,2,3,3,3,4,2,5,3,3,3,2,3,1,4,3,4,2,4,2,3,4,3,3,5,4,3,1,4,3,3,3,4,5,1,5,1,4,1,4,5,3,3
"577",1,26,1,1,1,1,"GB",4,2,5,3,5,2,5,3,5,2,2,4,4,4,4,4,2,1,4,2,2,4,1,4,2,5,1,5,5,5,2,4,5,2,3,1,5,3,4,5,4,2,4,3,4,1,4,4,5,4
"578",3,53,1,2,1,1,"GB",3,3,4,3,3,2,1,4,3,4,2,3,4,3,2,3,2,1,2,2,1,5,1,5,1,5,1,5,5,4,4,2,4,1,4,1,4,1,3,4,5,1,4,1,4,1,5,4,5,3
"579",1,16,2,2,1,1,"GB",2,4,4,3,3,5,2,4,3,5,4,2,5,2,5,4,3,4,4,3,1,4,1,4,1,5,1,4,4,4,4,2,4,1,4,1,5,3,5,5,2,3,4,3,3,1,4,2,4,3
"580",3,15,1,2,1,1,"GB",1,5,1,5,1,1,1,5,1,5,5,5,5,4,2,1,5,4,5,5,5,1,1,1,5,5,5,1,5,4,1,1,5,1,2,3,1,3,1,1,4,1,5,3,5,1,5,1,5,5
"581",3,17,1,1,1,5,"GB",3,1,4,3,4,4,5,3,4,3,2,4,5,4,2,2,2,1,2,1,1,5,4,5,1,5,1,5,5,4,3,3,4,3,2,3,3,3,3,4,5,1,5,1,4,1,4,5,4,5
"582",3,22,1,1,1,1,"GB",3,2,4,3,4,2,4,4,3,3,4,2,5,1,3,5,5,4,4,4,1,5,2,5,1,4,1,5,5,4,2,3,5,3,3,2,3,2,4,3,5,1,5,3,3,1,4,5,5,3
"583",1,37,1,1,1,5,"GB",3,3,5,3,3,2,4,3,4,3,1,5,1,5,1,3,4,1,1,1,1,4,1,4,1,3,1,5,4,5,4,3,5,1,4,4,2,3,4,4,4,1,5,1,5,1,5,4,5,5
"584",3,50,1,2,2,1,"GB",2,3,3,3,4,3,3,4,3,4,4,2,4,2,4,4,3,3,3,4,2,4,1,4,2,4,2,4,4,3,3,3,4,3,3,2,4,2,4,3,4,3,3,2,2,4,4,4,4,3
"585",13,30,2,1,1,1,"GB",1,5,2,4,2,4,1,5,2,5,2,5,3,3,4,2,2,2,2,3,2,2,3,4,2,3,3,3,2,3,3,2,4,2,3,2,4,3,2,4,1,3,2,2,3,3,3,2,4,2
"586",3,46,1,2,1,1,"GB",2,2,5,3,5,1,3,2,1,2,3,4,5,4,4,3,3,1,2,3,1,5,2,5,1,5,1,5,4,5,4,4,4,1,2,3,4,1,4,5,4,1,1,1,4,4,5,3,5,4
"587",3,44,0,2,1,1,"GB",2,3,5,3,5,4,3,5,1,5,4,4,3,2,4,4,3,1,4,3,1,5,1,5,1,4,2,5,5,4,4,5,5,4,4,4,4,2,5,4,4,4,4,3,4,4,4,2,5,4
"588",13,15,1,2,1,2,"GB",3,1,5,4,4,3,4,3,3,3,5,5,5,3,4,5,4,4,4,2,5,4,1,5,3,5,3,4,4,3,5,3,5,2,5,3,4,3,2,3,3,4,3,3,4,4,3,2,2,3
"589",13,15,1,2,1,2,"GB",3,3,5,5,5,5,2,1,1,5,2,2,5,3,5,5,3,2,5,3,5,2,1,4,5,5,3,5,2,3,5,1,5,1,5,1,5,1,5,5,1,1,5,3,4,5,5,1,5,5
"590",3,43,1,2,1,1,"GB",3,3,3,2,4,2,3,4,2,3,3,3,4,3,4,4,3,3,5,2,2,3,3,4,2,4,2,4,4,3,5,2,5,2,4,2,4,2,5,4,4,3,4,4,4,2,4,2,3,4
"591",3,19,1,2,1,2,"GB",3,4,3,3,3,3,3,5,2,4,3,4,3,3,3,2,3,4,3,3,2,4,2,3,2,4,2,4,3,3,3,4,4,4,2,4,2,3,2,3,3,3,4,3,3,2,2,3,4,3
"592",3,23,1,2,1,1,"GB",2,2,5,4,5,4,4,5,2,5,4,5,4,2,4,3,2,2,4,4,1,5,1,5,1,4,1,5,5,5,4,4,4,3,4,4,4,2,2,4,3,2,2,3,3,3,4,2,3,2
"593",3,20,1,1,1,2,"GB",2,4,3,4,2,3,2,5,2,4,4,3,4,2,2,2,4,3,3,3,2,4,3,4,3,4,3,4,3,4,5,4,5,3,4,2,4,3,3,4,5,2,3,2,4,2,4,4,4,4
"594",3,19,2,1,1,2,"GB",4,2,4,2,4,2,4,3,2,2,4,3,3,2,1,2,5,3,3,4,1,4,2,4,1,3,2,4,4,3,3,5,3,3,2,4,2,4,2,2,5,1,3,1,4,2,5,4,5,5
"595",3,28,1,1,1,2,"GB",5,1,4,2,5,1,4,2,4,2,3,3,4,2,3,2,4,3,2,3,1,5,1,5,2,4,1,3,4,4,3,4,5,3,2,3,3,3,3,4,5,1,5,1,5,1,5,5,5,5
"596",6,18,1,2,1,1,"GB",4,2,4,1,4,2,4,2,5,1,1,4,2,4,4,1,5,4,2,2,5,4,5,1,5,1,2,2,1,3,3,4,5,3,2,1,4,3,3,4,5,2,5,2,5,1,5,5,5,4
"597",12,24,1,2,1,1,"GB",1,2,3,1,1,1,1,3,4,5,3,2,5,3,3,5,4,1,4,3,5,3,1,5,1,5,2,5,5,5,5,1,4,1,5,1,5,1,5,5,4,3,5,1,5,1,5,3,4,5
"598",3,32,1,2,1,1,"GB",4,2,5,3,5,2,3,4,2,3,1,4,2,4,2,3,1,1,2,1,1,4,1,5,1,5,2,4,4,4,3,3,4,2,2,2,4,2,3,4,4,3,5,3,4,1,4,4,4,4
