"","race","age","engnat","gender","hand","source","country","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","A1","A2","A3","A4","A5","A6","A7","A8","A9","A10","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","O1","O2","O3","O4","O5","O6","O7","O8","O9","O10"
"481",4,19,2,2,1,1,"IN",5,5,1,1,5,5,5,5,1,5,1,5,5,1,1,5,5,5,5,1,5,5,1,5,1,5,1,5,5,5,1,1,5,1,5,1,5,1,5,5,5,1,5,1,5,1,5,1,1,5
"482",4,21,2,1,1,1,"IN",1,4,5,3,4,3,2,4,2,3,4,5,4,3,1,1,4,1,1,3,5,4,1,5,2,5,2,5,5,4,4,1,4,1,4,3,3,1,5,4,3,3,4,3,4,2,4,2,2,4
"483",4,22,2,1,1,1,"IN",2,4,4,2,4,3,3,2,5,4,1,2,3,2,2,2,2,2,2,1,1,3,1,4,2,5,1,3,4,2,4,2,5,1,2,1,4,1,4,4,3,1,4,3,4,2,5,2,4,4
"484",4,22,1,1,1,1,"IN",1,5,3,3,2,2,1,5,5,5,1,2,4,1,2,1,5,5,1,5,5,4,1,4,1,4,4,5,5,5,4,1,5,1,4,1,2,1,5,5,4,1,4,1,4,1,5,3,4,4
"485",4,27,2,2,1,1,"IN",3,5,4,5,4,5,1,5,1,5,1,4,4,4,1,3,1,1,3,4,1,4,1,5,1,5,3,5,5,5,5,4,5,1,4,1,5,1,4,5,3,1,5,1,5,1,5,4,5,5
"486",4,25,1,2,1,2,"IN",4,1,5,5,5,1,5,1,1,5,5,4,5,5,3,2,5,4,1,5,5,5,4,5,1,5,1,5,5,1,4,5,3,5,3,4,1,3,1,5,1,3,5,4,5,1,5,4,5,5
"487",13,22,2,2,1,1,"IN",2,1,4,2,3,2,1,4,1,3,2,3,3,4,2,3,3,3,2,2,3,2,3,3,3,3,2,4,4,5,3,1,4,3,5,2,3,1,3,3,3,3,4,3,3,2,4,3,3,2
"488",4,21,2,1,1,1,"IN",2,3,2,3,4,3,3,4,2,3,3,4,2,3,3,2,2,2,3,3,3,4,2,3,3,2,3,3,3,4,3,4,2,3,3,2,2,3,3,3,3,2,3,3,4,3,4,3,4,3
"489",13,45,2,1,1,1,"IN",1,4,5,4,5,5,5,4,5,5,1,1,5,4,5,5,5,1,5,3,5,5,1,5,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,3,3,2,4,5,1,5,3,3,5
"490",4,23,2,2,1,1,"IN",3,2,4,3,5,2,2,3,4,4,3,4,4,3,4,4,3,3,4,2,3,4,2,5,2,5,3,5,5,5,4,2,5,2,4,2,4,1,3,5,4,2,5,2,5,1,4,4,4,5
"491",4,21,2,2,1,1,"IN",5,3,4,5,3,2,4,3,4,2,2,3,4,3,2,4,5,5,5,3,3,4,4,4,2,5,2,3,4,3,4,2,3,2,3,2,5,3,2,3,3,1,5,1,5,2,5,2,4,4
"492",4,20,2,1,2,1,"IN",3,4,4,3,5,1,2,3,5,3,2,3,2,3,1,1,2,2,1,3,2,3,1,4,5,5,3,4,3,5,3,3,5,2,2,3,4,3,3,5,2,2,4,2,4,5,5,1,3,5
"493",1,28,2,2,1,1,"IN",1,1,5,1,1,5,5,5,5,5,5,1,5,1,5,5,1,5,5,5,5,5,1,5,1,5,1,5,5,5,5,1,5,1,5,1,1,1,5,5,5,1,1,5,5,5,5,1,5,5
"494",0,31,2,2,1,2,"IN",1,4,4,4,4,3,4,4,4,4,2,4,4,4,4,2,3,3,4,4,2,4,3,4,3,2,2,3,3,3,4,2,4,1,4,1,4,3,4,4,4,3,3,2,3,3,4,4,4,3
"495",4,21,2,1,1,1,"IN",2,1,5,3,3,1,3,1,1,5,5,2,5,5,5,5,5,2,4,4,4,5,5,4,5,4,1,2,2,4,4,2,3,1,4,4,5,3,5,3,1,5,4,4,3,1,3,1,3,5
"496",4,23,2,2,1,1,"IN",5,5,1,1,3,3,2,2,1,1,5,5,1,1,3,3,2,2,1,1,5,5,1,1,3,3,2,2,1,1,5,5,1,1,3,3,2,2,1,1,5,5,1,1,3,3,2,2,1,1
"497",4,25,2,1,1,1,"IN",3,4,2,4,3,2,1,2,2,4,2,2,3,3,5,5,4,5,4,3,2,3,3,3,3,5,4,3,4,3,2,3,3,3,3,4,4,3,3,3,2,2,4,1,4,1,3,3,3,5
"498",4,15,2,1,2,1,"IN",1,1,3,5,5,1,5,5,5,5,1,1,5,1,1,1,5,1,1,1,5,5,1,5,1,5,1,5,5,5,3,1,5,1,1,1,1,5,5,5,1,1,5,5,1,1,5,1,1,1
"499",4,29,2,2,1,1,"IN",3,1,5,3,5,1,5,1,5,1,4,3,4,2,4,4,4,4,5,3,1,5,1,5,1,5,1,3,5,5,3,2,3,1,3,1,5,2,4,5,4,1,5,1,5,1,5,4,5,5
"500",13,46,2,2,1,1,"IN",1,5,2,4,5,2,5,5,2,2,4,2,4,2,4,4,1,4,4,4,1,5,1,5,1,1,1,5,5,5,4,1,5,1,2,2,5,1,2,2,2,1,1,5,5,3,5,1,5,5
"501",4,23,2,2,1,2,"IN",5,4,2,2,4,1,1,5,5,5,1,5,4,4,4,2,5,2,2,2,4,5,2,5,1,5,1,5,5,5,4,5,4,5,5,5,5,1,4,5,4,4,4,2,5,1,5,1,4,5
"502",13,27,2,1,1,1,"IN",1,1,3,5,3,1,5,1,1,3,5,3,5,3,5,5,5,5,5,3,5,4,5,3,5,5,5,3,3,5,4,4,1,1,4,4,3,3,2,4,1,5,3,1,3,1,5,1,3,4
"503",4,22,2,2,1,1,"IN",5,1,5,2,5,1,5,1,5,2,3,4,4,5,3,3,2,2,4,3,3,4,3,4,2,2,2,3,4,5,5,3,4,2,1,5,5,2,3,4,4,1,5,1,5,1,4,3,4,5
"504",11,38,1,1,1,1,"IN",1,1,5,5,5,5,5,5,5,5,1,5,5,1,1,1,1,1,1,1,5,5,1,5,1,5,1,5,5,5,5,5,5,1,5,1,5,1,5,5,1,5,5,5,5,1,5,1,1,1
"505",4,30,2,2,1,1,"IN",3,3,4,2,4,1,4,1,5,2,2,3,3,3,3,4,1,1,2,2,5,5,1,5,1,4,1,4,5,5,4,3,5,2,3,4,5,1,4,5,4,2,5,1,5,1,5,3,5,5
"506",13,22,2,2,2,1,"IN",1,5,3,4,3,5,5,4,5,5,5,4,4,2,5,5,5,5,1,1,5,4,1,5,1,5,3,3,5,1,3,4,4,3,3,4,3,3,3,2,3,1,1,1,3,3,5,3,2,2
"507",13,21,2,2,1,1,"IN",4,1,4,3,3,2,2,4,4,3,4,4,5,4,4,4,4,5,4,3,3,5,1,5,2,4,2,4,5,4,2,2,4,2,2,2,4,2,3,4,2,3,4,3,3,2,4,3,3,4
"508",11,37,1,1,1,1,"IN",2,3,2,3,4,2,4,4,4,2,5,4,4,4,4,4,4,4,2,4,5,2,4,4,2,4,2,3,2,2,4,4,2,2,1,4,3,4,2,2,5,1,5,1,5,1,4,4,5,5
"509",4,31,1,1,1,1,"IN",3,5,5,2,3,3,2,4,3,4,4,2,4,3,2,4,2,1,5,2,2,5,1,4,1,5,4,4,4,4,4,1,5,1,4,1,4,3,4,5,2,2,4,2,4,1,4,1,4,5
"510",13,15,2,2,1,1,"IN",3,1,5,5,5,1,4,4,4,2,4,4,4,3,5,4,2,3,5,4,1,5,1,5,1,2,1,5,4,5,3,3,4,5,2,4,1,3,3,2,5,1,5,1,5,1,3,4,5,5
"511",4,27,1,2,1,1,"IN",1,4,4,4,4,4,3,5,2,4,3,4,4,3,3,2,4,3,2,2,1,5,1,5,1,4,2,4,4,4,4,3,4,3,2,1,4,3,2,3,5,1,3,1,3,3,4,2,5,3
"512",4,21,2,1,0,1,"IN",1,1,1,5,1,4,1,3,3,5,3,3,4,3,5,5,5,4,1,3,4,4,3,4,3,5,4,5,4,3,2,4,3,5,1,5,4,3,1,2,1,3,4,3,3,3,3,3,4,3
"513",4,21,2,2,1,2,"IN",2,4,2,3,2,4,1,2,4,5,4,3,4,3,4,4,4,4,4,3,4,3,2,4,3,4,3,4,4,3,3,4,4,3,2,3,2,3,3,3,1,3,5,3,3,2,3,2,3,3
"514",13,25,2,1,1,1,"IN",1,4,3,4,1,4,1,2,4,5,5,2,4,4,5,4,4,4,4,4,4,2,1,5,4,5,2,1,4,4,5,1,5,4,2,1,2,1,4,2,1,4,4,2,4,5,2,2,3,2
"515",11,32,1,2,1,1,"IN",5,1,5,3,5,1,5,3,3,3,3,3,5,1,5,5,1,1,4,1,5,5,1,5,1,5,1,5,5,4,3,1,2,1,4,4,5,1,5,4,5,1,2,1,5,1,5,1,4,5
"516",4,23,2,1,1,1,"IN",3,5,2,4,1,5,1,4,3,1,4,4,4,3,4,4,4,4,4,3,4,2,2,4,3,3,4,3,4,2,2,3,3,4,3,5,1,2,3,4,3,4,4,3,4,2,4,3,4,3
"517",13,21,2,2,1,5,"IN",3,5,4,3,2,2,2,1,3,2,3,3,4,2,3,2,2,3,1,2,4,4,1,4,2,4,2,3,4,3,3,2,4,2,2,2,1,3,4,3,3,4,3,3,3,2,4,1,3,2
"518",4,21,2,1,1,1,"IN",4,1,5,1,5,1,5,1,5,1,1,4,2,2,2,1,1,1,2,4,1,5,1,4,1,5,1,3,5,5,3,4,3,3,3,3,3,1,2,3,2,5,5,4,4,1,5,2,4,5
"519",4,21,2,2,1,1,"IN",1,1,5,3,2,4,2,1,2,5,4,2,5,3,5,5,5,4,5,3,1,5,1,5,1,5,2,5,5,3,3,4,4,2,3,3,5,3,3,3,1,5,5,4,3,2,3,2,4,4
"520",4,21,2,1,1,1,"IN",1,4,4,5,4,5,2,2,2,4,3,2,5,4,4,4,4,4,4,4,3,4,4,5,2,4,2,4,4,4,4,3,2,4,4,2,3,3,3,3,2,3,5,4,4,2,3,2,4,4
"521",4,31,2,1,1,1,"IN",3,4,4,2,5,2,4,4,5,2,5,3,4,5,4,3,4,4,3,2,5,4,2,5,1,4,2,4,4,4,4,4,4,1,4,3,5,2,5,2,3,4,5,2,4,2,4,1,3,4
"522",4,27,2,2,1,1,"IN",2,4,4,4,2,5,1,1,5,2,1,3,5,3,5,5,2,4,4,3,5,3,1,5,2,5,3,2,5,5,1,1,4,3,3,2,4,2,5,4,2,4,4,2,2,3,2,4,4,2
"523",4,22,2,1,1,1,"IN",3,4,3,3,2,3,2,2,2,4,2,5,4,5,4,5,3,4,4,4,5,3,1,5,1,5,4,4,4,3,2,1,3,3,3,1,5,4,2,2,3,4,5,5,2,1,4,2,3,3
"524",13,24,2,2,1,1,"IN",1,2,3,4,5,1,2,2,5,5,1,2,5,2,5,5,3,5,5,3,3,3,2,4,3,5,2,3,4,2,1,4,4,5,3,5,3,3,2,3,3,2,3,3,3,2,2,2,4,3
"525",4,21,2,2,1,1,"IN",1,4,1,3,2,1,2,5,1,4,2,4,5,3,4,2,4,5,2,3,5,2,1,4,2,4,2,5,5,4,3,1,4,1,2,2,5,2,3,3,1,2,2,2,4,2,3,2,2,4
"526",4,18,2,2,1,1,"IN",1,3,1,3,1,3,1,3,1,5,2,2,4,4,4,4,4,3,2,4,3,3,1,3,3,5,3,2,4,2,2,2,4,4,3,3,4,2,1,3,4,2,3,3,3,2,3,2,5,3
"527",13,50,2,1,1,1,"IN",1,1,2,5,5,1,3,1,5,1,5,1,1,2,5,5,1,5,1,5,5,1,5,1,5,1,5,1,1,1,1,5,1,5,1,5,1,5,1,1,3,5,1,5,1,5,1,1,1,1
"528",13,23,2,2,1,1,"IN",2,5,4,1,4,4,5,3,3,4,4,1,4,3,4,5,5,3,4,3,5,5,1,4,1,5,1,4,5,4,1,5,4,4,1,5,4,2,1,4,1,1,1,1,1,1,3,2,4,3
"529",4,18,2,1,1,1,"IN",4,3,4,4,4,2,2,3,3,1,3,5,3,3,3,2,4,4,3,3,4,3,2,4,3,3,4,4,4,4,3,4,4,3,2,4,2,4,1,2,2,2,5,1,5,1,3,3,3,5
"530",4,18,2,1,1,1,"IN",1,4,5,1,5,2,5,3,2,2,2,2,5,5,1,1,1,1,1,4,3,4,1,5,2,3,1,5,4,5,3,1,5,1,2,1,2,1,5,5,1,1,4,1,5,1,5,1,5,4
"531",13,20,2,1,1,1,"IN",2,1,3,5,4,2,2,1,2,5,1,3,4,3,4,4,5,5,4,3,3,3,2,3,2,3,3,1,4,3,1,3,1,2,3,5,4,3,1,4,1,1,5,2,5,1,5,2,4,5
"532",4,23,2,1,1,1,"IN",1,1,5,3,5,1,5,1,4,5,1,5,5,3,1,1,5,4,2,3,5,5,1,5,3,3,2,3,5,5,3,5,4,5,3,4,1,3,3,5,1,5,3,5,3,3,4,1,3,3
"533",11,21,2,1,1,1,"IN",3,3,4,2,3,3,4,3,3,3,3,3,4,3,4,4,3,3,4,3,4,4,3,4,3,4,4,4,4,3,4,1,4,4,3,1,2,3,3,3,3,2,3,2,5,1,5,3,3,4
"534",11,29,2,1,1,1,"IN",3,2,4,4,4,2,4,5,2,3,2,3,2,2,2,2,1,2,2,2,5,5,1,5,1,4,1,4,4,4,3,3,4,3,2,4,3,4,3,4,5,2,5,2,5,5,4,3,2,4
"535",4,15,1,2,1,1,"IN",5,5,5,5,5,1,5,1,5,1,3,5,5,5,4,5,5,5,5,5,5,5,1,5,1,5,1,5,5,1,4,1,5,1,5,5,1,1,5,5,3,3,5,3,5,1,5,5,5,5
"536",11,45,2,1,1,1,"IN",1,4,4,5,2,2,1,5,1,5,5,4,5,5,2,5,4,4,5,2,2,2,1,5,2,2,4,2,4,1,3,2,5,1,2,1,5,4,4,5,5,2,4,2,5,1,5,2,2,4
"537",4,28,2,2,1,1,"IN",3,1,3,2,4,2,2,4,2,5,5,2,4,4,3,5,4,3,4,4,2,4,1,5,2,4,3,2,4,2,4,2,4,2,2,4,2,4,1,2,3,2,5,3,4,1,4,2,2,2
"538",13,17,2,2,1,1,"IN",3,4,4,3,3,3,3,4,2,5,3,3,5,4,2,2,2,1,3,1,1,4,1,5,2,5,1,3,4,5,4,2,5,2,4,5,4,2,2,5,5,1,5,1,5,1,5,5,5,5
"539",1,50,2,1,1,1,"IN",4,1,5,5,4,2,3,5,4,2,4,3,4,1,1,4,4,1,4,1,3,5,1,5,1,5,2,5,5,4,5,1,5,1,5,1,4,1,5,4,5,3,4,2,5,1,5,1,5,4
"540",13,26,2,1,1,1,"IN",4,2,4,2,4,1,4,2,4,1,2,5,2,4,3,1,5,5,2,2,2,4,1,4,3,1,1,4,5,4,3,5,4,4,2,1,3,4,1,4,3,2,4,1,4,1,2,4,2,4
"541",4,23,2,1,3,1,"IN",2,1,5,4,5,2,2,1,1,3,3,4,4,4,5,5,5,5,4,4,5,2,4,5,2,5,2,2,4,4,2,5,3,4,4,2,4,4,2,4,3,2,5,1,5,1,5,5,4,5
"542",4,24,2,1,1,1,"IN",1,2,3,3,1,3,4,1,5,1,2,3,4,1,2,3,2,3,4,3,1,5,1,5,1,5,1,5,5,5,4,5,4,2,3,2,4,1,4,3,1,3,4,2,4,1,4,1,4,4
"543",13,28,2,1,1,5,"IN",2,5,3,4,2,4,2,5,1,4,1,4,2,4,2,2,2,2,2,1,2,3,1,3,3,3,3,2,3,4,3,4,2,4,1,4,3,2,3,2,4,1,4,1,5,2,5,4,4,4
"544",1,23,2,2,1,1,"IN",5,5,3,3,4,5,2,4,5,4,5,4,4,2,4,4,4,4,3,4,5,2,1,3,2,5,4,4,4,4,4,3,4,4,3,5,4,4,4,4,3,3,4,4,4,5,4,4,3,4
"545",13,55,2,1,1,1,"IN",1,1,3,3,5,3,3,3,5,3,5,3,5,1,5,3,3,2,3,1,1,5,1,5,1,5,1,5,5,3,1,1,5,3,5,1,5,1,5,5,5,3,5,3,5,1,5,3,3,5
"546",4,23,2,1,1,1,"IN",2,2,4,4,4,4,4,4,3,4,4,2,5,4,5,5,4,5,4,5,5,4,3,4,3,5,4,5,5,5,3,4,4,4,3,4,4,4,3,5,3,3,4,2,4,4,4,5,4,5
"547",4,31,2,2,1,1,"IN",1,5,2,5,4,5,3,5,1,5,4,4,1,2,3,2,2,3,3,4,3,2,1,5,2,5,5,2,5,4,5,4,5,1,4,2,5,1,5,5,5,1,5,3,5,1,5,1,2,5
"548",4,18,1,2,1,5,"IN",2,1,2,3,3,1,2,3,3,4,4,3,5,1,2,4,5,5,4,4,1,4,1,4,1,5,1,5,5,3,4,4,5,3,3,3,4,1,2,3,5,2,5,1,3,1,3,5,5,4
"549",4,32,2,1,1,2,"IN",2,3,2,4,3,4,2,4,4,4,4,3,4,2,4,4,4,4,4,3,4,3,2,4,2,4,2,4,3,4,3,2,4,3,2,2,5,2,2,3,3,4,4,4,3,3,4,4,4,2
"550",13,34,2,1,1,2,"IN",5,2,5,4,4,2,4,2,5,1,1,4,4,3,1,1,4,2,1,1,5,5,1,5,1,4,1,5,5,5,4,3,5,1,2,1,5,1,5,3,4,2,4,1,5,1,5,4,3,5
"551",4,25,2,1,1,1,"IN",1,1,5,2,5,1,5,1,5,1,1,4,4,2,4,5,4,5,3,4,5,5,1,5,1,5,2,5,5,5,3,4,3,2,4,2,1,2,2,3,4,1,5,1,5,2,5,1,4,5
"552",4,38,1,2,1,2,"IN",4,3,4,3,4,3,3,2,4,4,3,4,3,3,3,4,3,4,4,3,5,4,2,4,2,4,2,4,4,4,4,3,4,2,4,4,4,2,4,4,3,3,4,3,4,2,2,2,4,4
"553",13,25,2,2,1,1,"IN",3,2,4,3,4,2,4,3,4,3,4,3,4,3,4,4,3,4,3,3,4,4,1,4,2,4,2,4,4,4,3,3,4,4,3,3,4,3,3,3,5,3,4,3,4,2,3,2,4,4
"554",4,44,2,1,1,5,"IN",4,2,5,3,4,2,4,3,4,3,3,4,5,3,3,3,4,4,3,3,2,4,2,4,2,4,2,4,4,4,4,2,5,2,3,1,4,3,4,4,3,2,4,3,4,2,4,3,3,4
"555",4,23,2,2,1,1,"IN",1,2,2,3,3,3,1,5,4,5,5,2,5,1,5,5,4,4,5,5,1,3,1,4,4,5,4,3,4,5,2,4,3,4,2,5,4,5,1,3,5,5,4,4,2,3,3,3,5,2
"556",4,26,2,2,1,1,"IN",2,4,5,4,5,4,3,1,1,4,5,1,5,5,4,5,5,5,4,5,3,5,1,5,4,5,2,3,5,4,5,2,5,2,3,2,4,4,4,4,4,1,5,1,4,2,4,2,4,4
"557",4,21,2,1,1,1,"IN",2,3,3,4,3,3,3,2,3,5,1,4,2,3,1,1,2,3,2,3,2,2,1,2,3,5,2,2,2,3,5,5,4,3,3,5,4,3,2,4,4,1,5,1,5,5,5,4,5,5
"558",1,24,2,1,1,1,"IN",1,5,2,1,5,5,1,1,5,5,5,3,5,5,2,5,5,5,5,5,3,5,1,2,2,5,1,3,5,5,1,1,5,1,2,5,1,2,5,1,2,4,4,1,1,5,5,1,3,1
"559",4,22,2,2,1,1,"IN",2,1,4,3,4,4,5,2,5,3,4,3,5,2,2,2,2,2,2,2,5,5,2,5,3,5,3,5,5,4,4,2,5,2,4,2,1,5,3,4,2,3,4,1,3,2,4,2,4,4
"560",13,20,2,1,1,1,"IN",3,2,3,3,3,4,1,4,3,4,3,4,4,3,3,3,4,4,4,3,4,3,2,4,4,3,2,3,4,3,2,2,4,4,4,3,3,3,2,4,2,4,4,3,3,3,4,3,3,3
"561",4,21,2,1,1,1,"IN",3,2,1,2,4,2,1,5,1,5,5,3,5,4,5,5,5,4,5,4,5,1,3,4,5,5,5,2,2,3,1,5,1,4,3,5,5,4,1,2,3,1,3,2,5,2,4,1,2,5
"562",13,27,2,1,1,1,"IN",2,4,4,3,4,4,3,3,4,3,5,3,2,3,3,3,4,4,2,3,4,5,2,4,2,5,4,3,4,4,3,3,4,4,3,3,2,3,3,4,2,2,3,2,4,2,4,2,3,4
"563",4,33,2,1,1,2,"IN",4,2,5,5,5,3,5,1,5,1,1,4,5,2,1,1,5,1,1,5,5,5,1,5,1,5,1,4,5,5,5,4,5,1,5,5,5,1,5,5,2,1,5,1,4,1,5,1,5,5
"564",4,33,2,1,2,1,"IN",2,2,4,5,5,4,5,1,1,4,4,3,5,3,5,3,3,3,1,3,4,5,3,1,1,1,1,4,5,1,5,4,4,3,3,1,5,4,5,5,3,5,1,5,5,1,4,3,4,3
"565",13,18,1,2,1,1,"IN",1,5,4,4,2,5,2,1,5,5,1,5,4,4,5,5,4,4,5,3,2,4,4,3,1,2,4,4,3,3,1,5,4,2,4,5,4,4,3,2,4,5,4,2,5,2,5,1,3,5
"566",4,23,2,2,1,1,"IN",2,2,4,2,4,1,4,2,4,2,4,2,4,3,4,2,3,2,2,3,4,4,2,4,2,4,1,3,4,3,3,2,4,2,3,4,2,3,3,3,2,3,4,2,2,2,4,2,3,3
"567",13,26,1,1,0,1,"IN",3,3,2,3,3,3,3,1,5,3,3,4,3,3,3,3,2,3,3,3,2,3,1,4,3,3,3,3,3,2,3,3,4,3,1,4,4,2,2,4,5,2,4,2,4,2,4,4,2,4
"568",13,19,2,2,1,1,"IN",3,4,3,2,3,3,2,4,4,3,4,4,4,3,4,4,5,3,4,3,2,4,1,5,2,4,2,4,5,3,4,1,3,1,4,2,5,3,4,3,4,3,3,2,4,2,5,3,4,3
"569",4,19,2,2,1,1,"IN",3,1,4,4,2,4,2,2,2,4,4,5,4,3,5,5,4,4,4,4,5,5,2,4,4,4,2,3,4,2,4,4,4,2,3,4,4,3,2,3,3,1,5,4,5,1,4,3,3,5
"570",4,16,2,1,1,1,"IN",1,3,3,4,1,4,2,1,5,5,5,3,5,3,4,4,3,3,4,4,3,2,3,3,4,2,4,3,3,2,4,1,5,5,5,1,5,1,5,5,5,3,5,3,3,1,5,4,3,4
"571",4,23,1,2,1,2,"IN",4,1,5,2,4,2,5,3,4,2,3,4,2,4,3,2,2,2,2,2,2,5,1,5,2,4,2,4,4,4,4,3,4,3,2,4,3,3,3,3,4,2,5,3,4,2,4,3,3,4
"572",13,25,2,2,1,2,"IN",3,4,5,4,3,1,3,4,2,4,3,4,2,2,1,4,5,3,3,2,2,4,1,4,1,5,1,5,5,4,4,5,5,4,3,5,4,1,3,5,3,3,5,2,5,1,5,4,5,5
"573",4,19,2,2,1,1,"IN",3,2,3,3,4,1,2,3,4,5,3,4,4,2,3,3,3,3,3,5,5,5,2,4,1,5,4,4,4,4,3,3,4,3,3,4,3,1,2,4,3,1,5,1,5,1,5,3,5,5
"574",4,32,2,1,1,1,"IN",4,5,4,3,2,5,5,1,5,2,1,2,5,2,3,2,5,5,1,2,5,1,1,5,1,5,1,5,5,5,3,1,3,3,4,2,3,2,4,2,3,3,5,3,4,2,5,2,5,2
"575",4,19,2,2,1,1,"IN",3,1,4,4,4,4,4,2,1,2,2,3,3,1,5,5,5,5,1,4,5,3,2,4,2,5,2,3,4,3,2,3,4,2,3,4,3,2,2,2,1,3,4,3,4,3,4,1,4,3
"576",4,21,2,2,1,1,"IN",4,4,4,3,4,3,1,3,4,4,3,3,4,1,4,5,4,4,3,4,5,5,1,5,3,5,3,4,5,4,3,4,5,4,2,5,5,3,4,4,4,2,5,2,5,1,5,4,5,5
"577",4,21,2,1,1,1,"IN",1,4,2,5,1,2,1,5,1,5,4,3,5,2,4,5,1,1,5,3,1,3,1,5,4,5,4,5,5,2,4,2,5,1,4,1,5,1,5,5,3,4,4,3,4,2,5,3,5,5
"578",4,16,2,2,1,1,"IN",5,2,4,2,5,1,1,1,5,5,2,5,3,2,3,1,4,3,3,2,4,5,3,4,3,2,1,3,4,5,4,1,4,3,2,3,4,3,3,5,3,3,2,3,3,2,3,2,4,3
"579",11,22,2,1,1,1,"IN",1,5,1,5,1,5,1,5,1,5,5,2,5,5,5,5,4,4,1,5,1,2,1,4,3,5,4,3,4,4,3,1,5,3,3,1,5,1,5,5,2,4,5,5,5,1,5,1,3,5
"580",4,15,2,2,1,1,"IN",5,1,5,5,5,1,5,1,2,3,3,4,4,3,3,2,4,4,5,3,5,4,1,5,1,5,3,5,5,5,3,2,3,3,3,3,3,3,3,5,3,5,5,1,5,1,5,5,3,5
"581",4,23,2,1,1,2,"IN",2,5,4,3,4,5,1,5,2,5,1,5,4,5,2,3,3,1,1,2,5,5,2,5,2,5,3,5,5,5,3,3,4,1,3,2,1,3,3,4,3,2,4,1,5,1,4,1,5,5
"582",13,23,2,1,1,5,"IN",2,4,2,2,2,2,2,2,5,3,5,2,5,3,4,5,5,5,5,4,3,1,4,3,4,3,4,5,3,4,2,4,2,3,3,2,3,4,5,4,3,3,3,2,4,3,4,3,4,4
"583",4,24,2,1,1,5,"IN",5,1,5,4,5,2,4,1,5,2,2,4,4,4,3,3,3,3,3,3,5,4,3,5,3,3,2,3,5,5,3,2,4,4,4,2,4,2,2,4,4,3,3,3,4,2,3,1,3,3
"584",4,21,2,1,3,1,"IN",1,5,2,5,2,5,1,5,2,4,4,4,4,1,2,5,4,4,4,5,2,2,1,2,5,5,2,2,2,3,4,3,4,2,4,3,4,3,4,3,5,4,4,3,4,1,5,2,4,4
"585",13,23,2,0,1,5,"IN",4,3,4,5,4,3,3,4,3,2,3,5,4,4,3,4,5,4,4,4,4,3,1,4,2,5,3,3,4,3,5,4,5,2,4,5,2,4,3,5,4,2,5,1,5,1,5,3,5,5
"586",11,24,2,2,1,2,"IN",5,2,5,1,5,1,5,1,5,3,5,5,5,5,3,3,5,5,5,2,3,3,1,4,4,5,4,1,5,5,5,5,5,2,4,1,5,1,4,5,1,1,5,1,5,1,5,1,5,5
"587",4,35,2,1,1,1,"IN",4,1,4,2,3,2,4,2,5,3,1,4,3,3,1,1,2,1,1,2,2,5,1,1,2,2,2,5,4,5,4,4,3,2,4,3,2,2,3,3,4,2,5,3,5,1,5,3,4,5
"588",4,21,2,1,1,1,"IN",1,5,3,3,4,4,1,5,2,5,1,4,5,2,4,1,5,4,2,2,4,3,2,4,4,4,1,2,4,5,3,1,5,2,2,1,5,1,4,3,1,4,3,4,2,3,3,2,2,1
"589",13,22,2,1,1,3,"IN",5,1,5,1,5,2,5,1,5,2,5,3,5,5,5,5,5,5,5,1,1,3,1,4,1,5,1,5,5,5,5,1,5,1,5,1,5,1,5,5,4,1,5,1,5,1,5,4,5,5
"590",13,21,2,1,1,2,"IN",3,2,2,4,3,4,4,3,3,3,4,3,4,4,3,4,3,3,3,3,3,3,4,4,2,4,2,3,3,3,2,3,4,3,3,4,3,3,2,2,3,3,4,4,3,4,3,2,3,4
"591",4,23,2,2,1,2,"IN",5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,1,1,5,5,1,5,1,5,1,5,5,5,5,1,5,1,5,5,1,5,5,5,1,1,5,5,5,1,5,1,5,1
"592",13,22,2,2,1,2,"IN",1,4,3,3,5,1,3,2,4,4,5,1,5,3,5,5,5,5,5,4,3,5,4,3,3,3,3,2,3,4,1,4,3,5,1,5,2,3,1,3,1,4,5,5,3,2,4,3,3,3
"593",13,19,2,2,1,1,"IN",4,1,5,4,5,1,3,4,3,5,5,1,5,5,5,5,5,5,5,5,5,5,3,5,1,5,3,5,5,5,3,1,4,5,3,1,5,2,4,3,3,3,5,4,5,1,5,1,5,5
"594",4,16,2,1,1,1,"IN",2,2,5,2,5,3,5,2,5,2,2,4,3,4,3,3,4,3,3,2,4,3,5,2,4,2,3,2,2,2,3,4,3,5,1,5,4,4,2,3,3,2,4,3,3,3,4,4,4,4
"595",3,31,1,1,1,2,"IN",4,3,4,3,4,2,2,2,4,3,2,3,4,3,2,1,2,2,1,3,1,4,1,5,1,4,2,5,5,4,3,2,3,3,3,4,4,1,5,4,4,2,3,1,4,2,4,4,5,4
"596",1,30,2,1,1,2,"IN",5,1,1,5,5,5,5,5,5,5,1,1,5,5,5,5,5,5,5,5,5,5,1,5,5,5,1,5,5,5,1,5,5,1,5,5,1,1,5,5,1,5,5,1,1,1,5,1,5,1
